,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,shingu,20.0,JP,1545703200,43.0,33.72,135.99,51.8,9.17
1,hobart,75.0,AU,1545701400,34.0,-42.88,147.33,68.0,14.99
2,dunblane,90.0,GB,1545702600,92.0,56.19,-3.96,30.2,2.24
3,port alfred,8.0,ZA,1545704362,100.0,-33.59,26.89,65.93,2.26
4,butaritari,92.0,KI,1545704362,100.0,3.07,172.79,76.19,4.94
5,banda aceh,56.0,ID,1545704362,92.0,5.56,95.32,79.61,2.37
6,nadym,32.0,RU,1545704362,76.0,65.53,72.51,-16.87,15.46
7,mataura,0.0,NZ,1545704363,60.0,-46.19,168.86,75.65,9.64
8,touros,20.0,BR,1545703200,88.0,-5.2,-35.46,77.0,4.7
9,coihaique,75.0,CL,1545703200,62.0,-45.58,-72.07,55.4,6.93
10,geraldton,90.0,CA,1545703200,76.0,49.72,-86.95,-5.81,2.59
11,jimo,92.0,CN,1545703200,70.0,36.39,120.46,44.6,2.24
12,vestmannaeyjar,44.0,IS,1545704365,100.0,63.44,-20.27,40.91,13.22
13,chuy,0.0,UY,1545704365,94.0,-33.69,-53.46,63.14,10.65
14,cockburn town,64.0,TC,1545704208,100.0,21.46,-71.14,78.85,15.9
15,san quintin,24.0,PH,1545704365,63.0,17.54,120.52,83.98,3.38
16,barrow,8.0,AR,1545704366,34.0,-38.31,-60.23,82.85,15.68
17,puerto ayora,56.0,EC,1545704154,99.0,-0.74,-90.35,76.55,8.08
18,nemuro,20.0,JP,1545703200,42.0,43.32,145.57,26.6,9.17
19,grand gaube,20.0,MU,1545703200,83.0,-20.01,57.66,77.0,3.36
20,karratha,0.0,AU,1545704366,16.0,-20.74,116.85,108.23,13.11
21,te anau,0.0,NZ,1545704367,35.0,-45.41,167.72,73.27,8.97
22,ponta do sol,56.0,BR,1545704367,96.0,-20.63,-46.0,66.25,1.14
23,rikitea,88.0,PF,1545704367,100.0,-23.12,-134.97,77.95,16.02
24,lebu,20.0,ET,1545699600,76.0,8.96,38.73,48.2,4.7
25,sur,0.0,OM,1545704368,100.0,22.57,59.53,68.27,3.94
26,east london,20.0,ZA,1545704368,100.0,-33.02,27.91,70.16,3.04
27,berezayka,56.0,RU,1545704369,85.0,57.99,33.91,8.92,3.27
28,bluff,0.0,AU,1545704369,39.0,-23.58,149.07,88.25,11.65
29,vila franca do campo,40.0,PT,1545701400,82.0,37.72,-25.43,57.2,8.05
30,madras,90.0,US,1545702960,99.0,44.63,-121.13,37.94,10.29
31,atuona,88.0,PF,1545704370,100.0,-9.8,-139.03,80.2,17.02
32,saint anthony,90.0,US,1545702960,88.0,43.97,-111.68,28.94,5.82
33,darab,20.0,IR,1545704370,66.0,28.75,54.55,19.85,1.7
34,neryungri,44.0,RU,1545704370,40.0,56.66,124.71,-28.26,15.9
35,rincon,1.0,US,1545704100,100.0,32.3,-81.24,44.96,5.39
36,dankov,76.0,RU,1545704371,88.0,53.25,39.16,20.57,3.6
37,puerto rondon,0.0,CO,1545704372,57.0,6.28,-71.1,78.67,8.41
38,tuktoyaktuk,40.0,CA,1545700860,73.0,69.44,-133.03,-34.61,4.7
39,cape town,0.0,ZA,1545703200,82.0,-33.93,18.42,64.4,4.7
40,ushuaia,75.0,AR,1545703200,75.0,-54.81,-68.31,42.8,17.22
41,talaya,0.0,RU,1545703200,73.0,55.79,84.89,-34.61,2.24
42,bredasdorp,8.0,ZA,1545703200,73.0,-34.53,20.04,69.8,1.12
43,nome,90.0,US,1545702900,90.0,30.04,-94.42,59.0,5.82
44,bandarbeyla,20.0,SO,1545704373,97.0,9.49,50.81,78.71,24.63
45,jamestown,0.0,AU,1545704374,17.0,-33.21,138.6,95.23,4.72
46,bac,0.0,RS,1545701400,74.0,45.39,19.24,33.8,14.99
47,clyde river,1.0,CA,1545703200,76.0,70.47,-68.59,-9.41,14.99
48,saint-gabriel,1.0,CA,1545699600,84.0,46.3,-73.38,8.6,2.24
49,bukachacha,36.0,RU,1545704375,19.0,52.99,116.91,-13.59,6.96
50,abeche,36.0,TD,1545704375,33.0,13.83,20.83,58.82,13.44
51,busselton,8.0,AU,1545704375,73.0,-33.64,115.35,77.09,5.95
52,pacific grove,90.0,US,1545703200,89.0,36.62,-121.92,57.92,14.99
53,victoria,75.0,BN,1545703200,83.0,5.28,115.24,86.0,4.7
54,cabo san lucas,90.0,MX,1545702360,73.0,22.89,-109.91,71.6,2.59
55,punta arenas,75.0,CL,1545703200,75.0,-53.16,-70.91,42.8,11.41
56,chililabombwe,92.0,ZM,1545704377,98.0,-12.37,27.84,63.1,3.04
57,dongsheng,92.0,CN,1545704377,100.0,29.72,112.52,45.14,8.63
58,comodoro rivadavia,0.0,AR,1545703200,33.0,-45.87,-67.48,77.0,16.11
59,lorengau,32.0,PG,1545704377,100.0,-2.02,147.27,83.98,5.17
60,avarua,40.0,CK,1545703200,66.0,-21.21,-159.78,84.2,10.29
61,nanortalik,8.0,GL,1545704378,88.0,60.14,-45.24,35.51,20.6
62,sechura,24.0,PE,1545704378,81.0,-5.56,-80.82,72.37,10.42
63,nikolskoye,90.0,RU,1545703200,92.0,59.7,30.79,26.6,8.95
64,kirakira,24.0,SB,1545704379,100.0,-10.46,161.92,83.17,7.4
65,terrace,90.0,CA,1545700140,92.0,54.52,-128.61,32.0,3.36
66,siuna,92.0,NI,1545704379,99.0,13.73,-84.78,70.57,3.15
67,nokia,90.0,FI,1545702600,92.0,61.48,23.51,24.8,6.93
68,monrovia,20.0,LR,1545703200,94.0,6.33,-10.8,73.4,4.5
69,hithadhoo,0.0,MV,1545704156,100.0,-0.6,73.08,81.05,3.94
70,vaini,36.0,IN,1545703200,82.0,15.34,74.49,62.6,3.94
71,nishihara,40.0,JP,1545703200,33.0,35.74,139.53,46.4,4.7
72,alofi,75.0,NU,1545703200,70.0,-19.06,-169.92,86.0,14.99
73,ribeira grande,0.0,PT,1545704381,100.0,38.52,-28.7,57.7,7.85
74,pochutla,75.0,MX,1545698520,73.0,15.74,-96.47,78.8,5.73
75,kilemary,80.0,RU,1545704382,84.0,56.78,46.86,24.26,15.23
76,ambulu,68.0,ID,1545704382,100.0,-8.35,113.61,79.97,3.71
77,arraial do cabo,92.0,BR,1545704382,100.0,-22.97,-42.02,73.85,2.82
78,san patricio,0.0,PY,1545704382,74.0,-26.98,-56.83,75.11,4.16
79,bethel,1.0,US,1545702960,82.0,60.79,-161.76,6.98,14.99
80,cherskiy,80.0,RU,1545704384,48.0,68.75,161.3,-29.11,2.93
81,gondanglegi,64.0,ID,1545704384,62.0,-7.75,112.01,83.48,3.71
82,saint-augustin,90.0,FR,1545701400,93.0,44.83,-0.61,51.8,4.7
83,kemin,88.0,KG,1545704385,80.0,42.79,75.7,13.01,2.15
84,chikwawa,76.0,MW,1545704385,93.0,-16.03,34.79,71.92,2.71
85,labuhan,32.0,ID,1545704385,71.0,-2.54,115.51,83.75,3.6
86,tripoli,56.0,GR,1545704386,93.0,37.51,22.37,47.12,1.92
87,abu dhabi,20.0,AE,1545703200,63.0,24.47,54.37,66.2,9.17
88,poum,88.0,MK,1545704386,98.0,41.28,20.71,29.98,1.92
89,regina,90.0,CA,1545699600,78.0,50.45,-104.62,14.0,6.93
90,kununurra,0.0,AU,1545703200,50.0,-15.77,128.74,96.8,6.93
91,kruisfontein,12.0,ZA,1545704387,94.0,-34.0,24.73,62.83,2.59
92,castro,92.0,CL,1545703200,82.0,-42.48,-73.76,59.0,4.7
93,saint george,75.0,GR,1545699000,70.0,39.45,22.34,50.0,20.8
94,albany,90.0,US,1545702960,85.0,42.65,-73.75,33.98,5.82
95,kysyl-syr,20.0,RU,1545704388,38.0,63.9,122.77,-24.84,7.4
96,codrington,40.0,AU,1545699600,47.0,-28.95,153.24,80.6,5.82
97,half moon bay,90.0,US,1545703980,82.0,37.46,-122.43,57.2,16.11
98,tasiilaq,56.0,GL,1545702600,80.0,65.61,-37.64,33.8,3.94
99,saint-philippe,90.0,CA,1545702900,89.0,45.36,-73.48,19.4,2.59
100,mahebourg,20.0,MU,1545703200,83.0,-20.41,57.7,77.0,3.36
101,college,20.0,US,1545702960,72.0,64.86,-147.8,-20.93,4.72
102,altayskoye,36.0,RU,1545704390,74.0,51.95,85.34,-11.16,3.15
103,hilo,90.0,US,1545702780,76.0,19.71,-155.08,77.0,3.36
104,atar,44.0,MR,1545704391,34.0,20.52,-13.05,55.45,5.17
105,voh,56.0,NC,1545704391,95.0,-20.95,164.69,80.6,20.38
106,longyearbyen,40.0,NO,1545702600,67.0,78.22,15.63,19.4,12.75
107,buckeye,75.0,US,1545702900,43.0,33.37,-112.58,62.96,6.93
108,pachino,0.0,IT,1545704392,100.0,36.72,15.09,59.99,17.47
109,qaanaaq,0.0,GL,1545704393,92.0,77.48,-69.36,-21.64,10.09
110,lunenburg,90.0,US,1545702840,69.0,42.59,-71.72,35.06,4.7
111,aklavik,75.0,CA,1545703200,74.0,68.22,-135.01,-27.41,6.06
112,udachnyy,68.0,RU,1545704393,33.0,66.42,112.4,-22.86,4.72
113,vao,56.0,EE,1545704394,94.0,59.1,26.19,18.5,6.85
114,ucluelet,90.0,CA,1545699600,93.0,48.94,-125.55,42.8,3.36
115,abu samrah,0.0,SY,1545704394,91.0,35.3,37.18,38.66,5.5
116,tupik,12.0,RU,1545704395,33.0,54.43,119.94,-24.25,7.4
117,ahipara,88.0,NZ,1545704395,89.0,-35.17,173.16,67.33,15.57
118,muriwai beach,68.0,NZ,1545703200,88.0,-36.82,174.45,64.4,10.29
119,victor harbor,0.0,AU,1545703200,32.0,-35.55,138.62,82.4,10.29
120,carutapera,80.0,BR,1545704396,96.0,-1.2,-46.02,77.09,5.73
121,kichera,0.0,RU,1545704396,0.0,55.93,110.1,-38.56,3.6
122,loikaw,0.0,MM,1545704396,74.0,19.67,97.21,67.33,2.71
123,maraa,12.0,BR,1545704396,97.0,-1.83,-65.37,72.28,2.71
124,san carlos,8.0,VE,1545704387,59.0,9.66,-68.59,72.73,6.06
125,bambous virieux,20.0,MU,1545703200,83.0,-20.34,57.76,77.0,3.36
126,port lincoln,0.0,AU,1545704397,60.0,-34.72,135.86,78.08,9.42
127,georgetown,40.0,GY,1545703200,88.0,6.8,-58.16,78.8,6.93
128,leningradskiy,44.0,RU,1545704398,99.0,69.38,178.42,-5.49,3.38
129,guerrero negro,0.0,MX,1545704398,100.0,27.97,-114.04,57.07,7.85
130,saskylakh,88.0,RU,1545704399,65.0,71.97,114.09,0.05,13.56
131,caxias,0.0,BR,1545703200,88.0,-4.87,-43.35,75.2,4.7
132,bilma,0.0,NE,1545704400,65.0,18.69,12.92,44.65,2.37
133,honningsvag,12.0,NO,1545704133,100.0,70.98,25.97,18.68,7.4
134,luderitz,0.0,NA,1545704400,84.0,-26.65,15.16,57.29,11.43
135,wasilla,1.0,US,1545703080,83.0,61.58,-149.44,15.08,2.59
136,namibe,36.0,AO,1545704401,100.0,-15.19,12.15,73.85,1.81
137,severo-kurilsk,12.0,RU,1545704401,100.0,50.68,156.12,26.92,12.33
138,bima,80.0,ID,1545704401,92.0,-8.45,118.73,80.69,2.71
139,kalabo,0.0,ZM,1545704401,86.0,-15.0,22.67,66.25,7.4
140,xai-xai,56.0,MZ,1545704402,93.0,-25.04,33.64,76.46,15.01
141,thompson,90.0,CA,1545699600,76.0,55.74,-97.86,-4.01,4.7
142,gravdal,92.0,NO,1545702600,87.0,59.79,5.78,44.6,18.34
143,quatre cocos,20.0,MU,1545703200,83.0,-20.21,57.76,77.0,3.36
144,majene,64.0,ID,1545704403,100.0,-3.54,118.97,80.6,11.32
145,ostrovnoy,36.0,RU,1545704404,86.0,68.05,39.51,14.77,18.81
146,riyadh,0.0,SA,1545703200,61.0,24.63,46.72,50.0,4.7
147,vendychany,68.0,UA,1545704404,87.0,48.61,27.79,24.98,18.7
148,maku,0.0,IR,1545704405,51.0,39.29,44.45,3.25,2.71
149,skibbereen,92.0,IE,1545704405,100.0,51.55,-9.27,50.77,14.79
150,kurchum,76.0,KZ,1545704405,67.0,48.57,83.65,-5.17,1.14
151,roald,90.0,NO,1545702600,93.0,62.58,6.12,44.6,19.46
152,khatanga,80.0,RU,1545704406,69.0,71.98,102.47,-1.26,22.06
153,kodiak,90.0,US,1545702900,67.0,39.95,-94.76,42.98,10.29
154,isangel,0.0,VU,1545704406,97.0,-19.55,169.27,81.28,14.79
155,hay river,90.0,CA,1545703200,77.0,60.82,-115.79,-2.21,6.93
156,sitka,0.0,US,1545704407,76.0,37.17,-99.65,29.21,3.94
157,dikson,88.0,RU,1545704489,97.0,73.51,80.55,19.94,34.81
158,hofn,0.0,IS,1545704408,96.0,64.25,-15.21,40.1,16.46
159,torres,88.0,BR,1545704291,100.0,-29.34,-49.73,69.17,6.85
160,rio grande,0.0,BR,1545704409,94.0,-32.03,-52.1,67.91,12.88
161,chimore,100.0,BO,1545704409,98.0,-16.98,-65.13,70.52,3.04
162,muros,0.0,ES,1545701400,76.0,42.77,-9.06,48.2,4.7
163,lompoc,90.0,US,1545703020,93.0,34.64,-120.46,59.0,17.22
164,nampula,75.0,MZ,1545699600,94.0,-15.12,39.26,71.6,2.15
165,hermanus,8.0,ZA,1545704410,99.0,-34.42,19.24,53.92,2.48
166,norman wells,90.0,CA,1545699600,77.0,65.28,-126.83,-2.21,6.93
167,san cristobal,20.0,EC,1545703200,100.0,-0.39,-78.55,55.4,5.82
168,atocha,48.0,EC,1545704411,91.0,-1.22,-78.6,42.62,1.25
169,airai,8.0,TL,1545704412,71.0,-8.93,125.41,83.17,1.81
170,barcelona,0.0,ES,1545701400,93.0,41.38,2.18,48.2,3.36
171,vicar,32.0,ES,1545701400,76.0,36.83,-2.64,48.2,2.24
172,torbay,90.0,CA,1545699600,73.0,47.66,-52.73,23.0,11.41
173,vardo,75.0,US,1545702900,45.0,39.62,-77.74,42.8,12.75
174,klaksvik,12.0,FO,1545702600,81.0,62.23,-6.59,42.8,16.11
175,tateyama,75.0,JP,1545703200,42.0,36.66,137.31,46.4,6.93
176,bereda,48.0,ES,1545701400,100.0,43.27,-7.54,42.8,4.7
177,nabire,32.0,ID,1545704415,70.0,-3.36,135.5,83.21,2.59
178,lagoa,0.0,PT,1545701400,93.0,37.14,-8.45,48.2,5.82
179,beidao,44.0,CN,1545704415,79.0,34.57,105.89,28.72,3.6
180,cabra,20.0,ES,1545701400,93.0,37.47,-4.43,41.0,3.36
181,opuwo,80.0,NA,1545704417,91.0,-18.06,13.84,63.68,1.59
182,baykit,56.0,RU,1545704417,37.0,61.68,96.39,-25.06,3.71
183,malanje,92.0,AO,1545704417,96.0,-9.54,16.35,65.53,2.93
184,espanola,36.0,CA,1545704418,75.0,46.27,-81.77,5.32,2.93
185,cidreira,44.0,BR,1545704419,82.0,-30.17,-50.22,69.67,13.0
186,avera,1.0,US,1545702900,91.0,33.19,-82.53,46.94,3.36
187,ogaminana,0.0,NG,1545704419,68.0,7.6,6.2,61.97,2.71
188,atasu,0.0,KZ,1545704420,34.0,48.68,71.64,-23.53,3.94
189,sabha,0.0,LY,1545704420,75.0,27.03,14.43,34.3,3.04
190,kapaa,40.0,US,1545702960,71.0,22.08,-159.32,77.0,10.29
191,okhotsk,0.0,RU,1545704421,100.0,59.36,143.24,-2.79,8.63
192,xining,24.0,CN,1545704421,74.0,36.62,101.77,11.48,3.38
193,sao joaquim,80.0,BR,1545704366,100.0,-28.29,-49.93,59.32,3.49
194,sioux lookout,90.0,CA,1545701340,85.0,50.1,-91.92,15.8,2.24
195,tagusao,88.0,PH,1545704422,99.0,9.19,117.81,79.7,6.29
196,upata,56.0,VE,1545704422,94.0,8.02,-62.41,70.25,8.52
197,chokurdakh,44.0,RU,1545704423,46.0,70.62,147.9,-28.26,7.63
198,talnakh,56.0,RU,1545704423,74.0,69.49,88.39,-16.83,20.49
199,verkhoyansk,12.0,RU,1545704423,0.0,67.55,133.39,-52.06,2.15
200,ilulissat,80.0,GL,1545702600,61.0,69.22,-51.1,14.0,14.99
201,ixtapa,75.0,MX,1545702420,94.0,20.71,-105.21,71.6,1.14
202,miandrivazo,48.0,MG,1545704425,89.0,-19.53,45.46,64.85,2.93
203,san lawrenz,0.0,MT,1545702300,63.0,36.06,14.2,60.8,17.22
204,sao filipe,68.0,CV,1545704425,100.0,14.9,-24.5,74.08,10.2
205,neiafu,75.0,TO,1545703200,74.0,-18.65,-173.98,84.2,10.29
206,pevek,20.0,RU,1545704426,100.0,69.7,170.27,-25.38,3.27
207,mehamn,12.0,NO,1545704426,100.0,71.03,27.85,11.8,4.94
208,nakasongola,0.0,UG,1545704426,90.0,1.32,32.46,59.9,4.05
209,yumen,76.0,CN,1545704426,77.0,40.29,97.04,10.9,1.36
210,mar del plata,68.0,AR,1545704427,43.0,-46.43,-67.52,71.51,18.03
211,new norfolk,75.0,AU,1545703200,37.0,-42.78,147.06,68.0,14.99
212,carnarvon,0.0,ZA,1545704427,58.0,-30.97,22.13,60.53,2.93
213,kaitangata,0.0,NZ,1545704427,75.0,-46.28,169.85,74.84,3.6
214,saint-joseph,0.0,FR,1545701400,93.0,43.56,6.97,42.8,2.24
215,hasaki,20.0,JP,1545703200,39.0,35.73,140.83,46.4,6.93
216,shenjiamen,68.0,CN,1545704429,86.0,29.96,122.3,58.55,12.21
217,taylor,90.0,US,1545702960,87.0,30.57,-97.41,57.56,6.85
218,vila velha,0.0,BR,1545703200,88.0,-3.71,-38.6,77.0,5.82
219,dong xoai,36.0,VN,1545704430,88.0,11.53,106.92,80.15,4.16
220,jiazi,75.0,CN,1545703200,94.0,19.61,110.49,71.6,6.71
221,kuandian,0.0,CN,1545704430,60.0,40.73,124.78,31.6,4.94
222,kitui,20.0,KE,1545704430,85.0,-1.37,38.02,57.74,3.49
223,fairbanks,20.0,US,1545702960,72.0,64.84,-147.72,-20.93,4.72
224,yar-sale,48.0,RU,1545704431,92.0,66.83,70.83,-10.53,20.71
225,kulhudhuffushi,64.0,MV,1545704432,100.0,6.62,73.07,82.18,15.68
226,upernavik,8.0,GL,1545704432,100.0,72.79,-56.15,1.49,15.57
227,totness,1.0,US,1545702960,80.0,33.74,-80.8,41.0,4.7
228,baghdad,0.0,IQ,1545703200,100.0,33.3,44.38,50.0,6.93
229,narsaq,12.0,GL,1545704433,92.0,60.91,-46.05,29.57,6.17
230,svetlogorsk,90.0,RU,1545703200,75.0,53.14,59.15,-13.01,6.71
231,gombong,44.0,ID,1545704434,78.0,-7.19,109.31,80.87,3.15
232,tres arroyos,8.0,AR,1545704434,34.0,-38.38,-60.28,82.85,15.68
233,aron,0.0,IN,1545704434,59.0,24.38,77.42,57.56,10.65
234,hamilton,40.0,BM,1545702900,77.0,32.3,-64.78,68.0,13.87
235,uruzgan,0.0,AF,1545704435,47.0,32.93,66.63,-3.69,1.36
236,mandalgovi,32.0,MN,1545704435,52.0,45.76,106.27,-6.97,8.41
237,kavieng,36.0,PG,1545704436,100.0,-2.57,150.8,83.98,7.4
238,qandala,76.0,SO,1545704436,100.0,11.47,49.87,63.68,3.83
239,verkhnevilyuysk,0.0,RU,1545704437,37.0,63.45,120.31,-24.48,7.85
240,manuk mangkaw,24.0,PH,1545704437,100.0,4.8,119.85,82.0,0.36
241,port elizabeth,75.0,US,1545702900,64.0,39.31,-74.98,42.08,5.82
242,umm kaddadah,0.0,SD,1545704437,55.0,13.6,26.69,54.55,11.54
243,alice springs,0.0,AU,1545703200,6.0,-23.7,133.88,100.4,10.29
244,port moresby,40.0,PG,1545699600,62.0,-9.47,147.16,89.6,10.29
245,strezhevoy,0.0,RU,1545703200,74.0,60.73,77.6,-25.61,6.71
246,santa marta,20.0,CO,1545703200,61.0,11.24,-74.21,82.4,16.11
247,cayenne,20.0,GF,1545703200,83.0,4.94,-52.33,78.8,4.7
248,ati,32.0,TD,1545704439,29.0,13.21,18.34,60.71,11.21
249,puerto rico,48.0,PY,1545704439,81.0,-26.82,-55.03,76.19,2.59
250,jiuquan,44.0,CN,1545704440,45.0,39.73,98.49,2.12,2.37
251,taoudenni,0.0,ML,1545704440,38.0,22.68,-3.98,51.8,12.44
252,caravelas,36.0,BR,1545704440,99.0,-17.73,-39.27,80.65,21.61
253,puerto escondido,36.0,MX,1545704441,100.0,15.86,-97.07,79.97,5.39
254,caxito,88.0,BR,1545704441,100.0,-22.65,-42.51,72.32,2.71
255,oudtshoorn,0.0,ZA,1545703200,93.0,-33.59,22.2,62.6,2.24
256,elumalai,75.0,IN,1545703200,88.0,9.86,77.7,75.2,3.36
257,tromso,40.0,NO,1545702600,99.0,69.65,18.96,32.0,11.41
258,santona,20.0,ES,1545701400,100.0,43.44,-3.46,48.2,3.36
259,sao sebastiao,76.0,BR,1545704442,90.0,-3.15,-58.36,77.18,3.94
260,batagay-alyta,0.0,RU,1545704442,0.0,67.8,130.41,-49.99,2.59
261,necochea,8.0,AR,1545704303,46.0,-38.55,-58.74,80.02,12.44
262,vanavara,24.0,RU,1545704443,0.0,60.35,102.28,-38.29,2.71
263,bandundu,12.0,CD,1545704443,96.0,-3.32,17.38,71.65,2.71
264,port blair,32.0,IN,1545704443,100.0,11.67,92.75,79.48,3.94
265,salym,0.0,RU,1545704443,45.0,60.06,71.48,-27.58,7.07
266,bende,0.0,NG,1545704444,47.0,7.83,8.63,72.23,9.98
267,constitucion,75.0,MX,1545702120,18.0,23.99,-104.67,59.0,4.16
268,ostashkov,64.0,RU,1545704445,79.0,57.14,33.12,10.45,5.95
269,buraydah,0.0,SA,1545699600,87.0,26.33,43.97,53.6,4.7
270,kendari,76.0,ID,1545704445,84.0,-3.99,122.52,82.76,3.94
271,worthington,90.0,US,1545702960,91.0,43.62,-95.6,26.6,5.82
272,swakopmund,32.0,NA,1545703200,93.0,-22.68,14.53,60.8,9.17
273,walvis bay,32.0,NA,1545703200,93.0,-22.95,14.51,60.8,9.17
274,faanui,56.0,PF,1545704446,100.0,-16.48,-151.75,81.32,11.77
275,tautira,75.0,PF,1545703200,70.0,-17.73,-149.15,84.2,13.87
